"Pentad","site_id","year","log_dist_coast","elev","log_hum.km2","wetcon","watrec","watext","log_watext","ndvi","prcp","tdiff","watrec:watext"
"2535_2905",2503,2023,5.81169753129395,1411.37514728341,1.31503385464406,2.2093023255814,2.21739130434783,23,3.17805383034795,0.454406328170235,42.8125,16.3458333333333,51.0000000000001
"2535_2905",2503,2024,5.81169753129395,1411.37514728341,1.31503385464406,2.2093023255814,2.21739130434783,23,3.17805383034795,0.416407715508596,37.1041666666667,16.3458333333333,51.0000000000001
"2535_2910",2504,2022,5.78657043357674,1322.68160621822,1.35515997354896,2.5953840605842,2.11049675876174,226,5.4249500174814,0.484532654300896,59.0625,16.64375,476.972267480153
"2535_2910",2504,2023,5.78657043357674,1322.68160621822,1.35515997354896,2.5953840605842,2.11049675876174,226,5.4249500174814,0.452896773192443,42.3333333333333,16.64375,476.972267480153
"2535_2910",2504,2024,5.78657043357674,1322.68160621822,1.35515997354896,2.5953840605842,2.11049675876174,226,5.4249500174814,0.430307223416495,36.4375,16.64375,476.972267480153
"2535_2925",2507,2022,5.7072224933309,1529.68494610251,4.44620939255572,2.65765048098394,2.17695726495726,171,5.14749447681345,0.415516752452465,61.6875,16.23125,372.259692307691
"2535_2925",2507,2023,5.7072224933309,1529.68494610251,4.44620939255572,2.65765048098394,2.17695726495726,171,5.14749447681345,0.410743609778067,45.6666666666667,16.23125,372.259692307691
"2535_2925",2507,2024,5.7072224933309,1529.68494610251,4.44620939255572,2.65765048098394,2.17695726495726,171,5.14749447681345,0.395177269665132,37.3541666666667,16.23125,372.259692307691
"2535_2950",2512,2022,5.55941187585981,1593.90093308988,1.76077316797663,2.90833851800344,1.94884854974424,539,6.29156913955832,0.464548880919714,65.6458333333333,15.4041666666666,1050.42936831215
"2535_2950",2512,2023,5.55941187585981,1593.90093308988,1.76077316797663,2.90833851800344,1.94884854974424,539,6.29156913955832,0.454218282253868,55,15.4041666666667,1050.42936831215
"2535_2950",2512,2024,5.55941187585981,1593.90093308988,1.76077316797663,2.90833851800344,1.94884854974424,539,6.29156913955832,0.424988916686379,43.3333333333333,15.4041666666667,1050.42936831215
"2535_2955",2513,2022,5.52708459220886,1733.49909433859,1.61358243573248,2.90588827049202,2.60885032403755,745,6.61472560020376,0.465429879736954,69.2083333333333,14.7479166666667,1943.59349140797
"2535_2955",2513,2023,5.52708459220886,1733.49909433859,1.61358243573248,2.90588827049202,2.60885032403755,745,6.61472560020376,0.470705181624639,61.5833333333333,14.7479166666666,1943.59349140797
"2535_2955",2513,2024,5.52708459220886,1733.49909433859,1.61358243573248,2.90588827049202,2.60885032403755,745,6.61472560020376,0.446947719922411,48.0208333333333,14.7479166666666,1943.59349140797
"2535_3000",2514,2022,5.49370401084475,1880.96743939057,0.813409697650012,2.43222926855078,2.47532897985273,2209,7.7007477945118,0.541528008348613,74.3333333333333,14.0541666666667,5468.00171649468
"2535_3000",2514,2023,5.49370401084475,1880.96743939057,0.813409697650012,2.43222926855078,2.47532897985273,2209,7.7007477945118,0.541151107629368,67.625,14.0541666666667,5468.00171649468
"2535_3000",2514,2024,5.49370401084475,1880.96743939057,0.813409697650012,2.43222926855078,2.47532897985273,2209,7.7007477945118,0.517492233064823,53.125,14.0541666666667,5468.00171649468
"2535_3005",2515,2022,5.45919656122126,1853.76830794579,0.273228071787667,2.32647373387858,2.35329270944124,669,6.50727771238501,0.485769829197953,76.25,13.9604166666667,1574.35282261619
"2535_3005",2515,2023,5.45919656122126,1853.76830794579,0.273228071787667,2.32647373387858,2.35329270944124,669,6.50727771238501,0.482326142780368,67.8541666666667,13.9604166666666,1574.35282261619
"2535_3005",2515,2024,5.45919656122126,1853.76830794579,0.273228071787667,2.32647373387858,2.35329270944124,669,6.50727771238501,0.459801260294296,54.75,13.9604166666667,1574.35282261619
"2535_3010",2516,2022,5.42348119850604,1696.92895808692,1.42879815921012,2.77224503764545,2.12270973963356,243,5.4971682252932,0.488543768355638,76,14.3041666666666,515.818466730955
"2535_3010",2516,2023,5.42348119850604,1696.92895808692,1.42879815921012,2.77224503764545,2.12270973963356,243,5.4971682252932,0.48337475910591,65.9166666666667,14.3041666666667,515.818466730955
"2535_3010",2516,2024,5.42348119850604,1696.92895808692,1.42879815921012,2.77224503764545,2.12270973963356,243,5.4971682252932,0.459622946817852,54.3958333333333,14.3041666666667,515.818466730955
"2535_3015",2517,2022,5.38648195541691,1568.76355675126,2.79193895572036,2.70643258022737,1.7506374594344,205,5.32787616878958,0.510267406346438,75.9583333333333,14.4729166666666,358.880679184052
"2535_3015",2517,2023,5.38648195541691,1568.76355675126,2.79193895572036,2.70643258022737,1.7506374594344,205,5.32787616878958,0.50650758878144,64.8125,14.4729166666666,358.880679184052
"2535_3015",2517,2024,5.38648195541691,1568.76355675126,2.79193895572036,2.70643258022737,1.7506374594344,205,5.32787616878958,0.482023073619202,54.7083333333333,14.4729166666667,358.880679184052
"2535_3020",2518,2022,5.34810118266116,1456.3055415257,4.06197894190048,0,1.41304347826087,46,3.85014760171006,0.594710901449654,76,14.45,65
"2535_3020",2518,2023,5.34810118266116,1456.3055415257,4.06197894190048,0,1.41304347826087,46,3.85014760171006,0.586514377137061,64.3125,14.45,65
"2535_3020",2518,2024,5.34810118266116,1456.3055415257,4.06197894190048,0,1.41304347826087,46,3.85014760171006,0.55190815673897,55.5833333333333,14.45,65
"2535_3025",2519,2022,5.30823042129854,1344.18008681627,1.22317897213419,0,1,41,3.73766961828337,0.62069411496428,76.25,14.2916666666666,41
"2535_3025",2519,2023,5.30823042129854,1344.18008681627,1.22317897213419,0,1,41,3.73766961828337,0.622998115910489,64.375,14.2916666666667,41
"2535_3025",2519,2024,5.30823042129854,1344.18008681627,1.22317897213419,0,1,41,3.73766961828337,0.587011563608838,56.6666666666667,14.2916666666666,41
"2535_3030",2520,2022,5.26676405936048,1325.69710942415,1.40025787446605,0,1.68181818181818,22,3.13549421592915,0.65618874988646,78.625,13.9104166666667,37
"2535_3030",2520,2023,5.26676405936048,1325.69710942415,1.40025787446605,0,1.68181818181818,22,3.13549421592915,0.641013031745791,66.8958333333333,13.9104166666667,37
"2535_3030",2520,2024,5.26676405936048,1325.69710942415,1.40025787446605,0,1.68181818181818,22,3.13549421592915,0.592524063105547,59.375,13.9104166666666,37
"2535_3035",2521,2022,5.22356896031093,1269.01945825906,2.18804246471185,0,1.34782608695652,23,3.17805383034795,0.721660266367969,79.9583333333333,13.6479166666667,31
"2535_3035",2521,2023,5.22356896031093,1269.01945825906,2.18804246471185,0,1.34782608695652,23,3.17805383034795,0.709623111460937,68.7916666666667,13.6479166666666,31
"2535_3035",2521,2024,5.22356896031093,1269.01945825906,2.18804246471185,0,1.34782608695652,23,3.17805383034795,0.648865911219507,60.9375,13.6479166666667,31
"2535_3040",2522,2022,5.178495903651,1327.17266823066,0.170444768097219,3,2.87929644838062,817,6.70686233660275,0.688980490887863,83.8333333333333,13.3104166666666,2352.38519832697
"2535_3040",2522,2023,5.178495903651,1327.17266823066,0.170444768097219,3,2.87929644838062,817,6.70686233660275,0.685827934361583,73.0625,13.3104166666667,2352.38519832697
"2535_3040",2522,2024,5.178495903651,1327.17266823066,0.170444768097219,3,2.87929644838062,817,6.70686233660275,0.635376562763141,64.4791666666667,13.3104166666666,2352.38519832697
"2535_3045",2523,2022,5.13139443260119,1155.31568139637,2.01209706326507,3,1.48979591836735,49,3.91202300542815,0.759863838000053,83.8333333333333,13.0645833333333,73.0000000000001
"2535_3045",2523,2023,5.13139443260119,1155.31568139637,2.01209706326507,3,1.48979591836735,49,3.91202300542815,0.762207481825716,73.4583333333333,13.0645833333333,73.0000000000001
"2535_3045",2523,2024,5.13139443260119,1155.31568139637,2.01209706326507,3,1.48979591836735,49,3.91202300542815,0.71283295628711,64.6041666666667,13.0645833333333,73.0000000000001
"2535_3050",2524,2022,5.08207772971176,892.698581910964,1.87296462155536,0,2.15286624203822,157,5.06259503302697,0.697683054907957,74.5,12.96875,338.000000000001
"2535_3050",2524,2023,5.08207772971176,892.698581910964,1.87296462155536,0,2.15286624203822,157,5.06259503302697,0.70082647564188,66.6875,12.96875,338.000000000001
"2535_3050",2524,2024,5.08207772971176,892.698581910964,1.87296462155536,0,2.15286624203822,157,5.06259503302697,0.64591542781882,58.5208333333333,12.96875,338.000000000001
"2535_3055",2525,2022,5.03033449552509,799.697932936963,1.98513954400674,0,1.80392156862745,204,5.32300997913841,0.655049113007147,71.625,12.8666666666667,368
"2535_3055",2525,2023,5.03033449552509,799.697932936963,1.98513954400674,0,1.80392156862745,204,5.32300997913841,0.656682474724252,65.4583333333333,12.8666666666667,368
"2535_3055",2525,2024,5.03033449552509,799.697932936963,1.98513954400674,0,1.80392156862745,204,5.32300997913841,0.589795823422666,56.4166666666667,12.8666666666666,368
"2535_3100",2526,2022,4.9759451433941,850.038073902202,2.81857118574293,3,1.91481543343912,23,3.17805383034795,0.634545514033547,74.2916666666667,12.6770833333334,44.0407549690998
"2535_3100",2526,2023,4.9759451433941,850.038073902202,2.81857118574293,3,1.91481543343912,23,3.17805383034795,0.649033856879012,70.1458333333333,12.6770833333333,44.0407549690998
"2535_3100",2526,2024,4.9759451433941,850.038073902202,2.81857118574293,3,1.91481543343912,23,3.17805383034795,0.579890509189173,58.7708333333333,12.6770833333333,44.0407549690998
"2535_3105",2527,2022,4.91864046358756,868.555643426813,1.16780454826007,0,2,41,3.73766961828337,0.664139176043997,74.875,12.4291666666667,82
"2535_3105",2527,2023,4.91864046358756,868.555643426813,1.16780454826007,0,2,41,3.73766961828337,0.671281284703692,72.6458333333333,12.4291666666666,82
"2535_3105",2527,2024,4.91864046358756,868.555643426813,1.16780454826007,0,2,41,3.73766961828337,0.599662709830773,59.25,12.4291666666666,82
"2535_3110",2528,2022,4.8581141112165,684.533724813478,1.61761250588039,0,2,9,2.30258509299405,0.659226080333065,68.1875,12.70625,18
"2535_3110",2528,2023,4.8581141112165,684.533724813478,1.61761250588039,0,2,9,2.30258509299405,0.656225095141222,67.6666666666667,12.70625,18
"2535_3110",2528,2024,4.8581141112165,684.533724813478,1.61761250588039,0,2,9,2.30258509299405,0.588927725788901,54.1458333333333,12.70625,18
"2535_3115",2529,2022,4.794041197516,510.365624171573,3.17655799193347,3,2.21370967741935,248,5.51745289646471,0.64171992692125,60.6041666666667,13.0375,548.999999999999
"2535_3115",2529,2023,4.794041197516,510.365624171573,3.17655799193347,3,2.21370967741935,248,5.51745289646471,0.649349844362321,62.1458333333333,13.0375,548.999999999999
"2535_3115",2529,2024,4.794041197516,510.365624171573,3.17655799193347,3,2.21370967741935,248,5.51745289646471,0.586163909277898,48.9375,13.0375,548.999999999999
"2535_3120",2530,2022,4.72603030469115,713.342667629631,1.60659221545267,0,1.42857142857143,7,2.07944154167984,0.687839467474098,66.4583333333333,12.40625,10
"2535_3120",2530,2023,4.72603030469115,713.342667629631,1.60659221545267,0,1.42857142857143,7,2.07944154167984,0.700486834271656,69.3125,12.40625,10
"2535_3120",2530,2024,4.72603030469115,713.342667629631,1.60659221545267,0,1.42857142857143,7,2.07944154167984,0.649137400387946,54.3125,12.40625,10
"2535_3125",2531,2022,4.65364010752603,617.382571757316,1.54953423450415,0,0,0,0,0.750114031319487,61.375,12.5229166666667,0
"2535_3125",2531,2023,4.65364010752603,617.382571757316,1.54953423450415,0,0,0,0,0.744840064152907,65.5833333333333,12.5229166666666,0
"2535_3125",2531,2024,4.65364010752603,617.382571757316,1.54953423450415,0,0,0,0,0.721059248332308,51.2708333333333,12.5229166666666,0
"2535_3130",2532,2022,4.57640830916921,428.189211103827,4.44267372557723,3,1.93359013867488,586,6.3750248198281,0.679589165346821,55.1875,12.9958333333333,1133.08382126348
"2535_3130",2532,2023,4.57640830916921,428.189211103827,4.44267372557723,3,1.93359013867488,586,6.3750248198281,0.667350826062357,59.5208333333333,12.9958333333333,1133.08382126348
"2535_3130",2532,2024,4.57640830916921,428.189211103827,4.44267372557723,3,1.93359013867488,586,6.3750248198281,0.650567014840928,46.125,12.9958333333333,1133.08382126348
"2535_3135",2533,2022,4.4933047798595,281.356200291509,2.15665217726109,2.99214780600462,1.98318812695408,1010,6.91869521902047,0.67028674572493,51.9375,13.4354166666667,2003.02000822362
"2535_3135",2533,2023,4.4933047798595,281.356200291509,2.15665217726109,2.99214780600462,1.98318812695408,1010,6.91869521902047,0.663040387268175,54.9166666666667,13.4354166666667,2003.02000822362
"2535_3135",2533,2024,4.4933047798595,281.356200291509,2.15665217726109,2.99214780600462,1.98318812695408,1010,6.91869521902047,0.65619687381143,42.375,13.4354166666666,2003.02000822362
"2535_3145",2535,2022,4.30709923630081,222.908527437182,5.40103231950261,2.46336330591161,2.02404010427494,1639,7.40245152081824,0.559397618412363,49.3125,13.6541666666666,3317.40173090663
"2535_3145",2535,2023,4.30709923630081,222.908527437182,5.40103231950261,2.46336330591161,2.02404010427494,1639,7.40245152081824,0.547812045883312,51.8333333333333,13.6541666666667,3317.40173090663
"2535_3145",2535,2024,4.30709923630081,222.908527437182,5.40103231950261,2.46336330591161,2.02404010427494,1639,7.40245152081824,0.540311277250786,40,13.6541666666666,3317.40173090663
"2535_3155",2537,2022,4.09178779006104,216.222429080509,3.29124060733658,2,2.19163763066202,574,6.35437004079735,0.630231714133794,51.4375,13.7645833333334,1258
"2535_3155",2537,2023,4.09178779006104,216.222429080509,3.29124060733658,2,2.19163763066202,574,6.35437004079735,0.614705634746277,50.6875,13.7645833333333,1258
"2535_3155",2537,2024,4.09178779006104,216.222429080509,3.29124060733658,2,2.19163763066202,574,6.35437004079735,0.602705689621569,40.625,13.7645833333333,1258
"2540_2000",2539,2022,6.15115883915357,982.354387489291,0.0136175322817357,1,0,0,0,0.223748580452392,19.6875,18.8354166666667,0
"2540_2000",2539,2023,6.15115883915357,982.354387489291,0.0136175322817357,1,0,0,0,0.190703781483964,6.14583333333333,18.8354166666667,0
"2540_2000",2539,2024,6.15115883915357,982.354387489291,0.0136175322817357,1,0,0,0,0.210739001298932,4.04166666666667,18.8354166666667,0
"2540_2020",2543,2022,6.20298032287722,963.847850706329,0.0102808584258684,1,0,0,0,0.201949150244113,24.9791666666667,18.76875,0
"2540_2020",2543,2023,6.20298032287722,963.847850706329,0.0102808584258684,1,0,0,0,0.181322285875531,6.54166666666667,18.76875,0
"2540_2020",2543,2024,6.20298032287722,963.847850706329,0.0102808584258684,1,0,0,0,0.208715653916225,3.91666666666667,18.76875,0
"2540_2025",2544,2022,6.21581760982836,959.628121757362,0.00973983770112045,0,0,0,0,0.200236027630973,26.7083333333333,18.7604166666667,0
"2540_2025",2544,2023,6.21581760982836,959.628121757362,0.00973983770112045,0,0,0,0,0.157829084667196,6.75,18.7604166666667,0
"2540_2025",2544,2024,6.21581760982836,959.628121757362,0.00973983770112045,0,0,0,0,0.197537609329998,4.02083333333333,18.7604166666666,0
"2540_2035",2546,2022,6.24131463675548,956.02121478786,0.00991930783832101,1,0,0,0,0.217975070443872,30.4583333333333,18.7104166666666,0
"2540_2035",2546,2023,6.24131463675548,956.02121478786,0.00991930783832101,1,0,0,0,0.174043960763521,7.22916666666667,18.7104166666666,0
"2540_2035",2546,2024,6.24131463675548,956.02121478786,0.00991930783832101,1,0,0,0,0.210208898083624,4.4375,18.7104166666667,0
"2540_2040",2547,2022,6.25397011119095,947.460942573665,0.0123502118418209,0,0,0,0,0.192832019821028,32.3333333333333,18.6875,0
"2540_2040",2547,2023,6.25397011119095,947.460942573665,0.0123502118418209,0,0,0,0,0.160083558279653,7.5625,18.6875,0
"2540_2040",2547,2024,6.25397011119095,947.460942573665,0.0123502118418209,0,0,0,0,0.18199898035696,4.66666666666667,18.6875,0
"2540_2520",2571,2022,6.56215668531771,1236.11317756254,0.844914251004841,3,2,1,0.693147180559945,0.408006238284046,46.8958333333333,16.46875,2
"2540_2520",2571,2023,6.56215668531771,1236.11317756254,0.844914251004841,3,2,1,0.693147180559945,0.359571469876507,25.7708333333333,16.46875,2
"2540_2520",2571,2024,6.56215668531771,1236.11317756254,0.844914251004841,3,2,1,0.693147180559945,0.31350673002276,22.6666666666667,16.46875,2
"2540_2555",2578,2022,6.47619324705939,1425.7921826754,3.0768180657549,2.89448342016664,1,355,5.87493073085203,0.428936195467567,48.1666666666667,16.0354166666666,355
"2540_2555",2578,2023,6.47619324705939,1425.7921826754,3.0768180657549,2.89448342016664,1,355,5.87493073085203,0.411579891470021,31.8541666666667,16.0354166666666,355
"2540_2555",2578,2024,6.47619324705939,1425.7921826754,3.0768180657549,2.89448342016664,1,355,5.87493073085203,0.410897825045584,28,16.0354166666667,355
"2540_2615",2582,2022,6.42354050283263,1505.13899477162,2.55206203948745,0,1.93939393939394,33,3.52636052461616,0.455680155114499,50.75,15.6708333333334,64
"2540_2615",2582,2023,6.42354050283263,1505.13899477162,2.55206203948745,0,1.93939393939394,33,3.52636052461616,0.445026608233641,34.0625,15.6708333333334,64
"2540_2615",2582,2024,6.42354050283263,1505.13899477162,2.55206203948745,0,1.93939393939394,33,3.52636052461616,0.417604182903322,29.2708333333333,15.6708333333333,64
"2540_2620",2583,2022,6.40993339937642,1411.42910245933,1.93787003602055,0,1.60377358490566,53,3.98898404656427,0.444919953236968,50.9166666666667,15.70625,85
